,JD,RV
0,0.0,12.013587574854748
1,1.0,17.195165303891308
2,2.0,36.57075199764958
3,3.0,6.174275498380256
4,4.0,-12.580732951419883
5,5.0,0.43408326823796717
6,6.0,-1.410323036418859
7,7.0,-0.8657034685424652
8,8.0,-2.591230639096534
9,9.0,-9.59428323288262
10,10.0,8.70004420275265
11,11.0,5.337204821797792
12,12.0,21.065728048792717
13,13.0,-11.230381007465272
14,14.0,-16.951859758413605
15,15.0,18.445621925903996
16,16.0,14.36172245625378
17,17.0,22.972531983533372
18,18.0,5.1163476552060505
19,19.0,-0.19914097034213896
20,20.0,-7.903045269462378
21,21.0,-6.397982890302472
22,22.0,-2.2344168264081485
23,23.0,-9.748569202263337
24,24.0,-5.722109168237004
25,25.0,-19.08726633876869
26,26.0,2.2738710743803363
27,27.0,29.99548820996085
28,28.0,-3.3754798961942702
29,29.0,19.990403728919482
30,30.0,1.0975637411944432
31,31.0,16.094210396767174
32,32.0,-3.7726706881177208
33,33.0,-6.071049028627554
34,34.0,-22.377332576860752
35,35.0,-19.467566485496775
36,36.0,13.05163489203676
37,37.0,-25.52808179835822
38,38.0,0.15697395921060275
39,39.0,-8.664062879930881
40,40.0,8.603905942438864
41,41.0,-2.492299407066698
42,42.0,28.748795920580005
43,43.0,3.92405841714286
44,44.0,16.213763012876107
45,45.0,-0.638264459537619
46,46.0,0.444135219561514
47,47.0,4.134068928178575
48,48.0,-15.479952384409355
49,49.0,20.703045969572827
50,50.0,8.473165457752842
51,51.0,0.08571656625028012
52,52.0,15.562847366974605
53,53.0,-2.407382348717732
54,54.0,7.4322615997858055
55,55.0,36.46929976503978
56,56.0,16.90136533855125
57,57.0,3.052469625323803
58,58.0,-8.482436654091316
59,59.0,20.116282018893898
60,60.0,15.753542460442546
61,61.0,9.801700556775387
62,62.0,6.305982121564112
63,63.0,10.117717829683302
64,64.0,15.643133917565837
65,65.0,4.178010540086026
66,66.0,18.703135594751572
67,67.0,-25.07881008735498
68,68.0,10.374593037514936
69,69.0,6.191916246041317
70,70.0,25.458241451245293
71,71.0,11.48843802123013
72,72.0,-6.757400557195988
73,73.0,20.926609721909188
74,74.0,-2.405428382924594
75,75.0,2.754793773924632
76,76.0,-3.727036827741979
77,77.0,8.30369991292508
78,78.0,-3.0110841854195796
79,79.0,27.282134685887854
80,80.0,-1.5617234457186306
81,81.0,-0.5180134147646527
82,82.0,-11.525602772742493
83,83.0,1.399107735877278
84,84.0,-1.378857959556838
85,85.0,-12.114835819256674
86,86.0,-23.352178700952166
87,87.0,2.711338014551564
88,88.0,13.035393351320606
89,89.0,8.702130442145837
90,90.0,11.088893625153014
91,91.0,19.208931896543902
92,92.0,-7.456330902255722
93,93.0,11.140821285348588
94,94.0,8.47182217206196
95,95.0,-15.699986378305615
96,96.0,8.440393241913366
97,97.0,16.077196413553803
98,98.0,-10.918287039357377
99,99.0,17.923030852026187
100,100.0,5.219549567805627
101,101.0,4.677047687432008
102,102.0,12.362646463023978
103,103.0,-0.5573681511253362
104,104.0,-1.506826698636706
105,105.0,44.662969019307226
106,106.0,20.781873831458945
107,107.0,-3.893947725296634
108,108.0,4.21633195158982
109,109.0,20.458907796744683
110,110.0,15.97051251600361
111,111.0,-1.115682287223458
112,112.0,19.758755996307624
113,113.0,12.199258671738034
114,114.0,5.474779921715328
115,115.0,-4.29695605686225
116,116.0,11.021596115423252
117,117.0,15.544434824953415
118,118.0,2.3847461409409236
119,119.0,-0.7386507343954722
120,120.0,38.151367223176536
121,121.0,-2.0010534288712285
122,122.0,-12.703363293156325
123,123.0,20.317195669341604
124,124.0,12.458506171046873
125,125.0,2.6255855183523105
126,126.0,-6.096892928384699
127,127.0,-4.9600874372872354
128,128.0,5.840691025834538
129,129.0,17.07167822358919
130,130.0,14.75453503809336
131,131.0,-6.314242909391712
132,132.0,19.674955197442728
133,133.0,21.842416675417933
134,134.0,19.565547815385617
135,135.0,14.504476677558616
136,136.0,-14.101611835309754
137,137.0,10.540265165526126
138,138.0,66.08982306904868
139,139.0,0.13112068787576447
140,140.0,25.716063209961508
141,141.0,23.906978261363097
142,142.0,-7.000693595797825
143,143.0,-5.302390677652534
144,144.0,18.39112358335016
145,145.0,14.68801911286437
146,146.0,15.482954013763987
147,147.0,21.522144089846847
148,148.0,2.5349604690619896
149,149.0,19.715009095171602
150,150.0,29.039987561173543
151,151.0,2.72256795879973
152,152.0,12.111737342774955
153,153.0,-29.532791244374515
154,154.0,2.747194232096077
155,155.0,23.36780179959925
156,156.0,3.278376603737131
157,157.0,-0.7327063468500832
158,158.0,4.551549678575233
159,159.0,14.427918084916993
160,160.0,-4.037469642892614
161,161.0,-3.1077593120309066
162,162.0,6.4264414958868255
163,163.0,8.037590509881086
164,164.0,12.878517450084209
165,165.0,-16.240277985122386
166,166.0,20.83909180195994
167,167.0,4.194860121160199
168,168.0,12.649975165434679
169,169.0,1.9201886304732252
170,170.0,21.45440517693136
171,171.0,19.872352758842457
172,172.0,1.7401035272374417
173,173.0,13.89613330973526
174,174.0,-19.51706739440744
175,175.0,29.382825593316532
176,176.0,10.835344914503413
177,177.0,-3.354848805854898
178,178.0,7.330110340171834
179,179.0,-3.817544361297029
180,180.0,7.869311009669529
181,181.0,-2.0685992378748956
182,182.0,0.2401045119576306
183,183.0,-0.4065059720086168
184,184.0,4.769903964843117
185,185.0,-1.409048436881652
186,186.0,-0.43037250069855304
187,187.0,-6.974571212964852
188,188.0,-4.382497301144502
189,189.0,23.687021058799687
190,190.0,27.347206422334835
191,191.0,9.273111256221517
192,192.0,-13.409403689286851
193,193.0,5.567425162127128
194,194.0,-10.618248005393449
195,195.0,1.966901298532425
196,196.0,37.76885777170743
197,197.0,12.384195706881323
198,198.0,8.092432923107921
199,199.0,13.32716328191232
200,200.0,-0.6795903560615333
201,201.0,-7.312352013313133
202,202.0,-9.926882587688699
203,203.0,20.681811939993104
204,204.0,-0.3434691714447453
205,205.0,0.49203428839639685
206,206.0,-9.22867943942593
207,207.0,15.864618788950136
208,208.0,22.85847071376977
209,209.0,4.733276576324057
210,210.0,21.8929582901861
211,211.0,21.24323929232917
212,212.0,-13.377468063052428
213,213.0,9.440752043377046
214,214.0,-5.420806222572644
215,215.0,9.711017520811895
216,216.0,-1.5765615433973155
217,217.0,7.686301000302831
218,218.0,14.936265609533828
219,219.0,10.655247187134744
220,220.0,3.1825163430834182
221,221.0,24.979097807889985
222,222.0,8.119632240045041
223,223.0,5.715412059427518
224,224.0,18.575396620520692
225,225.0,15.1426255366456
226,226.0,0.38700565619377514
227,227.0,33.55551962993948
228,228.0,1.5407518305995458
229,229.0,18.525532557912385
230,230.0,6.222673545815802
231,231.0,-8.94047050337638
232,232.0,-5.795258268053163
233,233.0,7.594223096474164
234,234.0,-4.214731674233226
235,235.0,-8.157360435378468
236,236.0,16.530979340675312
237,237.0,-2.96198539039606
238,238.0,-27.809987874448534
239,239.0,16.182432625193265
240,240.0,-4.160617220904033
241,241.0,28.292233770627753
242,242.0,-6.496607986308897
243,243.0,-13.659618794927983
244,244.0,-10.698186837971285
245,245.0,12.805078268176675
246,246.0,-1.0585668498348308
247,247.0,7.259486936898152
248,248.0,19.35072818214341
249,249.0,24.65714236074344
250,250.0,16.85702725272573
251,251.0,-17.978417979652
252,252.0,4.691978544444096
253,253.0,15.948554394227923
254,254.0,23.325974937299616
255,255.0,8.94227987136445
256,256.0,-13.24570083412373
257,257.0,-14.397759151929906
258,258.0,7.26739857210437
259,259.0,-16.69722878289803
260,260.0,8.373482892656403
261,261.0,30.95134894851285
262,262.0,9.030575470593691
263,263.0,-16.643307564822376
264,264.0,-1.8274772989291548
265,265.0,20.43354890798874
266,266.0,11.13956111047708
267,267.0,-22.252855332064208
268,268.0,-15.522786937330794
269,269.0,-27.33670369968408
270,270.0,-24.50449268853029
271,271.0,4.441639840896347
272,272.0,14.922621565113317
273,273.0,12.216342531876702
274,274.0,-13.791369922248304
275,275.0,-10.137566060728533
276,276.0,12.677815913792898
277,277.0,-25.605538123597334
278,278.0,-9.26727371694934
279,279.0,22.290220208947957
280,280.0,-13.501302052529356
281,281.0,2.732755855466557
282,282.0,1.7226975738709847
283,283.0,-10.346349530908558
284,284.0,7.8996883131689195
285,285.0,-10.848475252593786
286,286.0,19.464259935007792
287,287.0,0.5582192997451649
288,288.0,-31.473354960449807
289,289.0,-12.7977132065996
290,290.0,11.55843399566406
291,291.0,18.160150981222106
292,292.0,7.023321833487865
293,293.0,20.44483669899971
294,294.0,-16.51983907340373
295,295.0,4.838577867311325
296,296.0,9.09668394716773
297,297.0,-3.9812656443152443
298,298.0,-31.886269349878106
299,299.0,-10.437821681259845
300,300.0,-30.955235792732594
301,301.0,2.460983802955912
302,302.0,-0.5878701422352433
303,303.0,13.79386528743252
304,304.0,5.656327385785621
305,305.0,5.874264398926293
306,306.0,8.906588218443346
307,307.0,9.275855449516294
308,308.0,-14.9556368619283
309,309.0,-38.67418624868582
310,310.0,-30.731485439025896
311,311.0,-29.176243858902588
312,312.0,2.6869958794752806
313,313.0,14.700933488640858
314,314.0,-5.704802955275628
315,315.0,-10.050049308763572
316,316.0,11.684745290534288
317,317.0,18.483155499204862
318,318.0,-17.960828171655344
319,319.0,4.428196009123582
320,320.0,-17.666157373724822
321,321.0,-25.448031709677476
322,322.0,-7.572286117764443
323,323.0,-0.8812578591788647
324,324.0,10.006726696709311
325,325.0,-21.058022596507445
326,326.0,8.510366579819145
327,327.0,10.507061582498238
328,328.0,-6.566831523026301
329,329.0,-7.54564026622929
330,330.0,-18.886177262802747
331,331.0,-9.49952887831356
332,332.0,-22.47003713563955
333,333.0,-2.628757437804968
334,334.0,1.6313923299789046
335,335.0,-16.68408154176728
336,336.0,13.825852568781606
337,337.0,-29.642061038389382
338,338.0,-1.5188026458724817
339,339.0,1.287955341546649
340,340.0,-14.598446978260776
341,341.0,-29.41655837997235
342,342.0,8.007695876748077
343,343.0,-22.872610313747778
344,344.0,1.7823951402260656
345,345.0,-12.545334642141308
346,346.0,13.770131911744317
347,347.0,-14.83106557875529
348,348.0,-8.780937040858914
349,349.0,-2.686586753580677
350,350.0,1.303042099742619
351,351.0,-14.585071494053349
352,352.0,-13.71209947919334
353,353.0,-24.834755773687196
354,354.0,-30.868937474186662
355,355.0,14.438129061783972
356,356.0,-35.75879769241701
357,357.0,-6.142271045024042
358,358.0,-1.6854716632202411
359,359.0,8.851256813784255
360,360.0,-24.629814513993274
361,361.0,13.743097260683928
362,362.0,9.556585878402686
363,363.0,-1.7397401827150096
364,364.0,2.95249458794835
365,365.0,13.344331040247539
366,366.0,-21.208822586826443
367,367.0,-40.14141896776557
368,368.0,-34.769343370576216
369,369.0,49.92364087283012
370,370.0,-0.199680804854804
371,371.0,0.6551560084096755
372,372.0,-6.252662030884046
373,373.0,3.795019905804107
374,374.0,-14.075450545465614
375,375.0,-12.809665069308375
376,376.0,-11.86248360600555
377,377.0,14.935461969129202
378,378.0,1.6593556885346432
379,379.0,-7.044699020543135
380,380.0,5.490568348540421
381,381.0,4.011228785623484
382,382.0,3.4955290447660197
383,383.0,-7.578978190160303
384,384.0,10.655140980938318
385,385.0,-6.362684171047122
386,386.0,-7.062344327124372
387,387.0,-28.02808467302144
388,388.0,-0.09080234911211926
389,389.0,2.537888138046038
390,390.0,-17.578318164619873
391,391.0,-11.994144876629377
392,392.0,-2.8643471214765643
393,393.0,3.9842709196714674
394,394.0,-3.036846987147218
395,395.0,16.8876429183315
396,396.0,-10.478797011149545
397,397.0,-22.5738937104149
398,398.0,-6.0806932951477055
399,399.0,10.853114409423625
400,400.0,-0.20932291776023515
401,401.0,22.038356299683006
402,402.0,-9.628646528922037
403,403.0,11.82260424967894
404,404.0,-5.3054668292224765
405,405.0,-17.325950586380603
406,406.0,0.6385495818661795
407,407.0,-16.700760931938156
408,408.0,10.338718023918087
409,409.0,-5.475495442530551
410,410.0,-27.561836764116116
411,411.0,-6.12701701055831
412,412.0,-2.4962150995635337
413,413.0,5.396708552261405
414,414.0,3.4055493602211078
415,415.0,-6.296893743207757
416,416.0,-5.233272523153341
417,417.0,-22.138249986578586
418,418.0,5.947449448183505
419,419.0,12.889331348503706
420,420.0,-3.301190496396588
421,421.0,4.494188341906022
422,422.0,-14.471264127458188
423,423.0,-16.911360691015346
424,424.0,16.982949529000738
425,425.0,-7.569043458150148
426,426.0,13.613196012566952
427,427.0,8.692931278133553
428,428.0,-22.03014253787174
429,429.0,0.7254362084611259
430,430.0,8.367982821168747
431,431.0,-20.84331376295162
432,432.0,-5.07540473004646
433,433.0,7.447509590510916
434,434.0,-7.735934074966688
435,435.0,4.941679929767053
436,436.0,-3.830388641497195
437,437.0,7.493962944364544
438,438.0,12.513008213873526
439,439.0,-15.509573789608151
440,440.0,-14.848880667540232
441,441.0,25.025020598932507
442,442.0,4.397107211232585
443,443.0,4.170586365557375
444,444.0,7.452116113662832
445,445.0,-12.748012488877368
446,446.0,15.198786781721124
447,447.0,-6.393807382414681
448,448.0,16.194909127522763
449,449.0,-21.93053857683171
450,450.0,-25.545617826592355
451,451.0,-8.656224867929016
452,452.0,-26.554661556615244
453,453.0,-11.141774094626912
454,454.0,-17.74121174185905
455,455.0,11.43787145252734
456,456.0,-4.843556400774791
457,457.0,-18.39488849639448
458,458.0,9.466964825351035
459,459.0,-0.28048707241191373
460,460.0,-0.6579542156085187
461,461.0,8.2775041639492
462,462.0,-12.113595262366673
463,463.0,8.490864845435254
464,464.0,-25.984535255185712
465,465.0,-14.4975419608852
466,466.0,-9.686499610782795
467,467.0,-10.95628037327815
468,468.0,-12.612201313897538
469,469.0,8.063364051392774
470,470.0,9.644409105639166
471,471.0,4.92385732457792
472,472.0,-7.922470536645295
473,473.0,21.062484720406022
474,474.0,-0.9790446985112631
475,475.0,2.7699159803754423
476,476.0,-8.335534235763317
477,477.0,12.005887905727665
478,478.0,8.222445317864707
479,479.0,30.145053358659165
480,480.0,7.874122808183536
481,481.0,12.8006215375894
482,482.0,0.48111433493192735
483,483.0,7.274507946617074
484,484.0,4.478025089940166
485,485.0,-14.60587108354682
486,486.0,8.980519728451524
487,487.0,-6.663314622194785
488,488.0,26.36180179328705
489,489.0,-17.360903557391783
490,490.0,34.854461452912666
491,491.0,13.14100624108835
492,492.0,0.011255924932969119
493,493.0,-14.300787058178475
494,494.0,-8.165461613792615
495,495.0,18.714414755655184
496,496.0,-15.31584963988006
497,497.0,22.38029449755649
498,498.0,-11.60885701714515
499,499.0,2.6156444541619237
