,JD,RV,RV_ERROR
0,0.0,9.629591615835794,1
1,1.0,-16.884411137648094,1
2,2.0,18.014635138194944,1
3,3.0,-25.923554021219324,1
4,4.0,13.855441441800247,1
5,5.0,23.124027840842437,1
6,6.0,38.59673469616784,1
7,7.0,-16.23922026034334,1
8,8.0,2.485367442242246,1
9,9.0,19.563020679141665,1
10,10.0,-7.653266974810351,1
11,11.0,6.437104983447574,1
12,12.0,1.2959255923425248,1
13,13.0,24.960465356694506,1
14,14.0,34.25611634459409,1
15,15.0,-0.5266383456705022,1
16,16.0,-10.530767295971296,1
17,17.0,3.021241519965566,1
18,18.0,-5.355571981947542,1
19,19.0,14.70495570762164,1
20,20.0,2.5968705472672227,1
21,21.0,26.34890033510108,1
22,22.0,3.433482207139476,1
23,23.0,22.907745670486097,1
24,24.0,19.088591274265667,1
25,25.0,-2.415291986490521,1
26,26.0,30.214566678347055,1
27,27.0,24.114264630051387,1
28,28.0,12.35076129293977,1
29,29.0,45.30441948928985,1
30,30.0,4.159944406401018,1
31,31.0,-21.89447502662157,1
32,32.0,35.31011450507454,1
33,33.0,37.44493996741537,1
34,34.0,34.59174668750373,1
35,35.0,34.391524724134484,1
36,36.0,21.127403650453616,1
37,37.0,52.298953651478854,1
38,38.0,13.095320768130932,1
39,39.0,5.34981874301212,1
40,40.0,39.012333495094566,1
41,41.0,12.586710501074993,1
42,42.0,48.270325880618174,1
43,43.0,39.661668247709656,1
44,44.0,27.71653009696518,1
45,45.0,0.6942527126320037,1
46,46.0,31.50142698409811,1
47,47.0,42.07559527827914,1
48,48.0,18.029524937682805,1
49,49.0,20.157726774637496,1
50,50.0,34.50330095622869,1
51,51.0,74.58998810054285,1
52,52.0,9.384575323759762,1
53,53.0,26.15674762204864,1
54,54.0,44.57919538060345,1
55,55.0,16.637141310475354,1
56,56.0,38.601984282926765,1
57,57.0,67.78611389661211,1
58,58.0,8.795401500491744,1
59,59.0,59.521492015181494,1
60,60.0,72.56462810039986,1
61,61.0,52.32830437067364,1
62,62.0,41.8236989569896,1
63,63.0,93.82183006250007,1
64,64.0,85.19751328539627,1
65,65.0,47.03443386250975,1
66,66.0,77.36582788602422,1
67,67.0,29.917099637673637,1
68,68.0,67.4686009811335,1
69,69.0,55.063797995636435,1
70,70.0,79.62389718965494,1
71,71.0,25.976710692656745,1
72,72.0,61.816540396802665,1
73,73.0,62.4075835100811,1
74,74.0,40.799231684411765,1
75,75.0,66.90702733955933,1
76,76.0,87.09464420540549,1
77,77.0,35.67127727719603,1
78,78.0,42.20364949155854,1
79,79.0,73.27968684623528,1
80,80.0,69.35241886913276,1
81,81.0,52.20617744257205,1
82,82.0,79.47254359306186,1
83,83.0,56.01575115387247,1
84,84.0,66.32526324127598,1
85,85.0,90.26207735737586,1
86,86.0,62.20913847576969,1
87,87.0,70.4536615508676,1
88,88.0,84.07623027947378,1
89,89.0,35.16392668960852,1
90,90.0,16.22883759811705,1
91,91.0,49.016471937513764,1
92,92.0,43.91832995668737,1
93,93.0,94.48142252285595,1
94,94.0,59.26857564795385,1
95,95.0,21.526508397522583,1
96,96.0,71.6622884998702,1
97,97.0,70.38914933389901,1
98,98.0,87.6282174608051,1
99,99.0,54.74145666036412,1
100,100.0,61.55845187646113,1
101,101.0,58.3009307152692,1
102,102.0,47.65813638807612,1
103,103.0,51.56766846183279,1
104,104.0,44.675149644297264,1
105,105.0,49.715611191255505,1
106,106.0,48.003043758377615,1
107,107.0,79.17055453346211,1
108,108.0,34.44895708360855,1
109,109.0,41.12245456243603,1
110,110.0,47.36623879587141,1
111,111.0,64.98175925148905,1
112,112.0,61.78391760185839,1
113,113.0,56.718969792654654,1
114,114.0,43.16952117221935,1
115,115.0,24.286869641248675,1
116,116.0,98.98600426330592,1
117,117.0,72.97749812258576,1
118,118.0,72.62160507493928,1
119,119.0,40.64640737531467,1
120,120.0,60.655360170552676,1
121,121.0,34.69789893735657,1
122,122.0,85.28997473715438,1
123,123.0,81.18508964206308,1
124,124.0,38.02592039981755,1
125,125.0,56.38339928735035,1
126,126.0,87.66526446820002,1
127,127.0,80.97983412455018,1
128,128.0,40.817626402167676,1
129,129.0,65.05898845751844,1
130,130.0,40.018401055757984,1
131,131.0,39.96666115749298,1
132,132.0,64.2057089004937,1
133,133.0,87.21588629243418,1
134,134.0,89.67871047529702,1
135,135.0,89.13116604880862,1
136,136.0,50.966180068938435,1
137,137.0,70.08412778949642,1
138,138.0,53.817299305397945,1
139,139.0,48.8912751831618,1
140,140.0,85.34517573388493,1
141,141.0,86.44040835304801,1
142,142.0,63.58835711792145,1
143,143.0,62.04570793137562,1
144,144.0,46.823445544389315,1
145,145.0,71.74190675222397,1
146,146.0,43.46199523433556,1
147,147.0,69.763452079259,1
148,148.0,72.8858990054557,1
149,149.0,46.183727516508355,1
150,150.0,76.32052347174275,1
151,151.0,47.7948906888545,1
152,152.0,39.114030961311855,1
153,153.0,50.531951585404826,1
154,154.0,46.71876410558729,1
155,155.0,62.12385845212994,1
156,156.0,28.776472903195668,1
157,157.0,42.77120380002841,1
158,158.0,60.00727959827066,1
159,159.0,64.81158786829349,1
160,160.0,74.61595449880917,1
161,161.0,65.29777797799258,1
162,162.0,74.68515013680063,1
163,163.0,69.298391937933,1
164,164.0,39.752089272962735,1
165,165.0,9.988942038667151,1
166,166.0,49.29055047891849,1
167,167.0,48.285557380217554,1
168,168.0,39.07373875441742,1
169,169.0,82.18820370993396,1
170,170.0,49.99960063792646,1
171,171.0,64.73732398151158,1
172,172.0,49.54235807722594,1
173,173.0,57.05164497781185,1
174,174.0,54.85942794145187,1
175,175.0,77.09932135440822,1
176,176.0,40.72470600204913,1
177,177.0,42.56971865230935,1
178,178.0,78.9585236815779,1
179,179.0,73.33844966875326,1
180,180.0,62.54061267988971,1
181,181.0,65.41886216002061,1
182,182.0,14.355254430511664,1
183,183.0,15.965414361617228,1
184,184.0,53.41057509835274,1
185,185.0,54.89058685272269,1
186,186.0,27.385459255815697,1
187,187.0,19.60363266891736,1
188,188.0,39.53196251888672,1
189,189.0,76.64190076361494,1
190,190.0,56.097998076116696,1
191,191.0,29.296151577784,1
192,192.0,44.55102004521953,1
193,193.0,37.695997448795424,1
194,194.0,80.53622335114973,1
195,195.0,-5.6509800446056815,1
196,196.0,27.908998927237164,1
197,197.0,38.54015674150623,1
198,198.0,51.41440993310407,1
199,199.0,38.98421440752432,1
200,200.0,14.174510356654874,1
201,201.0,29.82490802520308,1
202,202.0,25.953879351611125,1
203,203.0,27.10526769102716,1
204,204.0,50.54726578886627,1
205,205.0,41.63182581648374,1
206,206.0,26.176984978993133,1
207,207.0,1.5440557696823838,1
208,208.0,64.92446072643595,1
209,209.0,9.215052439320122,1
210,210.0,65.42332620198059,1
211,211.0,4.721798711153424,1
212,212.0,-2.0806376129098343,1
213,213.0,13.794134853712368,1
214,214.0,0.5671122912868327,1
215,215.0,8.69291279335433,1
216,216.0,84.10810748962142,1
217,217.0,35.661193783529825,1
218,218.0,23.41873168400653,1
219,219.0,8.284236514802798,1
220,220.0,12.685035894211781,1
221,221.0,13.254600154483285,1
222,222.0,43.994020938783386,1
223,223.0,39.02653362433045,1
224,224.0,28.479859237715385,1
225,225.0,25.987212605295397,1
226,226.0,15.460612672559488,1
227,227.0,-4.3799552945021905,1
228,228.0,41.42894218804966,1
229,229.0,25.8572769626124,1
230,230.0,44.30419043708365,1
231,231.0,41.64837660419896,1
232,232.0,5.594345825376181,1
233,233.0,-22.167882673339424,1
234,234.0,22.466439169280747,1
235,235.0,-14.210255060972557,1
236,236.0,42.77997908475123,1
237,237.0,-3.295274387688046,1
238,238.0,-10.485649315052381,1
239,239.0,-19.413778514220073,1
240,240.0,-1.1481595504853228,1
241,241.0,17.935314547585484,1
242,242.0,-7.3124993787869546,1
243,243.0,28.945691879914342,1
244,244.0,-34.219406484979324,1
245,245.0,41.372722937703045,1
246,246.0,19.005008610790593,1
247,247.0,10.76135058287171,1
248,248.0,-3.3765107852255696,1
249,249.0,-11.011448154458428,1
250,250.0,-34.21015065394489,1
251,251.0,36.209224771458516,1
252,252.0,7.714272298088451,1
253,253.0,15.959919215101756,1
254,254.0,-10.048692552936469,1
255,255.0,-20.990222496106952,1
256,256.0,20.15677740233011,1
257,257.0,-22.76152733574171,1
258,258.0,-15.9908541214627,1
259,259.0,-4.138301254769331,1
260,260.0,-19.322929794213074,1
261,261.0,-19.692415338110056,1
262,262.0,-22.747370113347372,1
263,263.0,-23.39963212262448,1
264,264.0,-5.337359141473144,1
265,265.0,-8.08433812887467,1
266,266.0,-31.838157493881518,1
267,267.0,29.57098255965618,1
268,268.0,-48.49123839540465,1
269,269.0,-18.208162288998388,1
270,270.0,4.223500637809359,1
271,271.0,2.5493490553111684,1
272,272.0,-13.742411666073279,1
273,273.0,-24.14492298518993,1
274,274.0,-8.511854524630728,1
275,275.0,-23.691641006260703,1
276,276.0,-29.741966209182348,1
277,277.0,-16.81187315744996,1
278,278.0,8.149857287372974,1
279,279.0,-13.75388749765252,1
280,280.0,-28.77854668078912,1
281,281.0,-25.650652889145693,1
282,282.0,-8.717985418986906,1
283,283.0,19.984076499364384,1
284,284.0,-31.68717005062178,1
285,285.0,-4.850566063314055,1
286,286.0,-60.6146601068625,1
287,287.0,-51.45006644162838,1
288,288.0,-48.6394665001514,1
289,289.0,-29.92950660540185,1
290,290.0,-28.55702205271793,1
291,291.0,-9.685942274592893,1
292,292.0,-20.10414871246257,1
293,293.0,-60.25638244915935,1
294,294.0,-73.80112272262178,1
295,295.0,-30.24936204170662,1
296,296.0,-75.12770909283235,1
297,297.0,14.90230370653811,1
298,298.0,-26.2304155267934,1
299,299.0,4.104554061407821,1
300,300.0,-40.2736836849053,1
301,301.0,-30.218853974462764,1
302,302.0,-9.514007725391906,1
303,303.0,13.189536683630497,1
304,304.0,-28.049879742741105,1
305,305.0,-36.74769988720705,1
306,306.0,-25.917215711795777,1
307,307.0,-8.514039477742266,1
308,308.0,-13.647959222980965,1
309,309.0,-4.211403684209774,1
310,310.0,-18.895462688737688,1
311,311.0,-33.912555520303854,1
312,312.0,-32.884430999777976,1
313,313.0,-87.77424596616831,1
314,314.0,-11.206473057533241,1
315,315.0,-60.29321062407799,1
316,316.0,-81.01804884973592,1
317,317.0,-67.91965269983127,1
318,318.0,-38.506146152829245,1
319,319.0,-45.08961639657707,1
320,320.0,-33.54904880792958,1
321,321.0,-2.4129154883974984,1
322,322.0,-69.16798233613642,1
323,323.0,-41.97584097245613,1
324,324.0,-60.81045606910931,1
325,325.0,-52.91255483595028,1
326,326.0,-44.646646940731515,1
327,327.0,-35.2891762817122,1
328,328.0,-18.96379982444391,1
329,329.0,-27.76266628449877,1
330,330.0,-46.093541955833324,1
331,331.0,-20.00357202267223,1
332,332.0,-25.904320874836472,1
333,333.0,-19.219634088517857,1
334,334.0,-14.366674438638817,1
335,335.0,-42.21281263158629,1
336,336.0,-9.253765094620832,1
337,337.0,-30.326808985731383,1
338,338.0,-59.8177259395795,1
339,339.0,-59.77525094339277,1
340,340.0,-31.058262090169084,1
341,341.0,-35.586626015006445,1
342,342.0,-52.73984602209067,1
343,343.0,-82.04446393355671,1
344,344.0,-37.78288887859628,1
345,345.0,-61.82095222867548,1
346,346.0,-32.74621697437949,1
347,347.0,-39.616658552603134,1
348,348.0,-16.42312846909445,1
349,349.0,-50.122668895113975,1
350,350.0,-41.64942688062668,1
351,351.0,-70.20022583584903,1
352,352.0,-32.06482735902117,1
353,353.0,-16.106120429644967,1
354,354.0,-19.758333436520267,1
355,355.0,-60.074911336417095,1
356,356.0,-8.04291349689871,1
357,357.0,-68.18629342665528,1
358,358.0,-17.970514632453696,1
359,359.0,-36.48115111508478,1
360,360.0,-31.428702937065047,1
361,361.0,-62.9280981458668,1
362,362.0,-56.515536554515634,1
363,363.0,-42.78266629156709,1
364,364.0,-39.044243415286424,1
365,365.0,-29.66775902394162,1
366,366.0,-51.16909034830509,1
367,367.0,-35.36183366312838,1
368,368.0,-31.393088042652767,1
369,369.0,-18.031128187136883,1
370,370.0,-70.34398270618678,1
371,371.0,-27.775215302090402,1
372,372.0,-48.74849283321736,1
373,373.0,-22.247981633552595,1
374,374.0,-48.32858049500705,1
375,375.0,-29.874364020034967,1
376,376.0,-37.47479182785476,1
377,377.0,-24.47204123917866,1
378,378.0,-17.6963817467919,1
379,379.0,-37.43912786457993,1
380,380.0,-37.490966971616096,1
381,381.0,-66.25173978019191,1
382,382.0,-13.909079979448148,1
383,383.0,-5.578361891975462,1
384,384.0,-37.76344152839677,1
385,385.0,-38.0781996849172,1
386,386.0,-5.007131443084365,1
387,387.0,10.463519984039447,1
388,388.0,-18.782166262684783,1
389,389.0,-47.234050821187886,1
390,390.0,0.0007036479762554393,1
391,391.0,-21.903783320508897,1
392,392.0,-36.57125217958842,1
393,393.0,-39.94348019959694,1
394,394.0,2.6647180642791852,1
395,395.0,-43.684814185508685,1
396,396.0,9.05135817332032,1
397,397.0,-45.7979605874292,1
398,398.0,-50.86307841752061,1
399,399.0,-15.868609722773034,1
400,400.0,-38.08004378261121,1
401,401.0,-53.701444157753016,1
402,402.0,-11.06435682016081,1
403,403.0,-12.85986164187491,1
404,404.0,-12.453318940369673,1
405,405.0,10.535237862569492,1
406,406.0,-39.131940581564216,1
407,407.0,2.845564948707798,1
408,408.0,-21.317166207222964,1
409,409.0,4.138525026476804,1
410,410.0,-55.69547195499369,1
411,411.0,-18.463156834651137,1
412,412.0,-16.39475541899184,1
413,413.0,-30.984559378063796,1
414,414.0,-2.5630522206959316,1
415,415.0,-14.378945088834712,1
416,416.0,-22.25709975345154,1
417,417.0,-6.993291989793548,1
418,418.0,-45.48628261036064,1
419,419.0,-26.05998486795956,1
420,420.0,-29.312561619404086,1
421,421.0,-3.176890253388077,1
422,422.0,-58.3645449988619,1
423,423.0,-43.354253295606206,1
424,424.0,-28.53154927947519,1
425,425.0,-22.147939477684094,1
426,426.0,-19.3625268288395,1
427,427.0,-11.972477973453051,1
428,428.0,-47.81709463644119,1
429,429.0,-22.095184456883814,1
430,430.0,9.719701687435196,1
431,431.0,-39.220100514061514,1
432,432.0,47.70858484377641,1
433,433.0,10.100764806437656,1
434,434.0,-33.61130222612745,1
435,435.0,25.358003308717834,1
436,436.0,6.201911823458744,1
437,437.0,-14.246475602131992,1
438,438.0,25.188306503100172,1
439,439.0,-32.61889837123451,1
440,440.0,-34.05640296257214,1
441,441.0,2.584951109256604,1
442,442.0,-19.95817367838985,1
443,443.0,3.3435598572178993,1
444,444.0,37.793679944877184,1
445,445.0,-10.365363459082563,1
446,446.0,-2.7856182175180297,1
447,447.0,-0.37293253141630966,1
448,448.0,10.655781810787571,1
449,449.0,9.632697724390033,1
450,450.0,-15.82133236325466,1
451,451.0,-30.091792449375564,1
452,452.0,-8.989345775600306,1
453,453.0,23.530204576914855,1
454,454.0,64.43904540724702,1
455,455.0,6.2574753581995415,1
456,456.0,3.957399562031061,1
457,457.0,-2.4086741359417285,1
458,458.0,-4.210969457572004,1
459,459.0,11.743219612910941,1
460,460.0,-2.730535552497981,1
461,461.0,14.783565600228386,1
462,462.0,7.854708823492995,1
463,463.0,-5.807167720169613,1
464,464.0,12.954286811974038,1
465,465.0,0.6950184080371908,1
466,466.0,40.68255261615914,1
467,467.0,5.198174879941576,1
468,468.0,36.960857488895954,1
469,469.0,-12.109259282204548,1
470,470.0,10.799729496441426,1
471,471.0,-11.79180474179746,1
472,472.0,-6.078989726994662,1
473,473.0,29.483015431207996,1
474,474.0,12.017122070635608,1
475,475.0,8.358452590846763,1
476,476.0,3.5765984941352844,1
477,477.0,33.283126998689276,1
478,478.0,14.802450991137865,1
479,479.0,-1.8526205889218907,1
480,480.0,33.35492789915344,1
481,481.0,-27.31602065115754,1
482,482.0,3.9651230123830796,1
483,483.0,44.59120982462957,1
484,484.0,12.959352092258431,1
485,485.0,22.959666530616055,1
486,486.0,2.455477181578228,1
487,487.0,35.61027345960269,1
488,488.0,13.275807287749899,1
489,489.0,18.880516934002234,1
490,490.0,21.587353974515157,1
491,491.0,14.406836781366641,1
492,492.0,26.511463086119853,1
493,493.0,14.7395744004728,1
494,494.0,24.717622012045986,1
495,495.0,17.521643445015307,1
496,496.0,18.810184624569082,1
497,497.0,53.15663099050866,1
498,498.0,55.336892744499565,1
499,499.0,-15.861377905650105,1
